代码,名称,流通市值Z,涨幅%,封单额,现价,总金额,现量,10日涨幅%,20日涨幅%,涨跌,细分行业,买价,卖价,总量,涨速%,换手%,今开,最高,最低,昨收,市盈(动),量比,地区,振幅%,均价,内盘,外盘
000002,万 科Ａ,        646.74亿,-0.5,--  ,9.99,1186.11,11873,-0.7,0.3,-0.05,住宅开发,9.98,9.99,11873,0,0.01,9.99,9.99,9.99,10.04,6.56,2.72,深圳,0,9.99,5937,5936
600354,敦煌种业,         23.25亿,-0.5,--  ,5.99,171.55,2864,10.92,8.9,-0.03,种子,5.98,5.99,2864,0,0.05,5.99,5.99,5.99,6.02,--  ,2.63,甘肃,0,5.99,1432,1432
603090,宏盛股份,          8.89亿,-0.5,--  ,19.9,12.74,64,37.53,0.46,-0.1,其他通用设备,19.9,20,64,0,0.01,19.9,19.9,19.9,20,26.24,0.58,江苏,0,19.9,32,32
301015,百洋医药,         38.54亿,-0.5,--  ,33.8,39.88,118,7.92,4.97,-0.17,医药流通,33.66,33.8,118,0,0.01,33.8,33.8,33.8,33.97,26.96,0.9,山东,0,33.8,59,59
300827,上能电气,         53.21亿,-0.5,--  ,25.84,158.92,615,11.62,-3.9,-0.13,光伏逆变器,25.8,25.84,615,0,0.02,25.84,25.84,25.84,25.97,33.29,1.19,江苏,0,25.84,308,307
688084,晶品特装,         17.70亿,-0.5,--  ,51.62,1.03,2,4.08,-20.62,-0.26,地面兵装,51.5,51.68,2,0,0,51.62,51.62,51.62,51.88,--  ,0.05,北京,0,51.62,1,1
301578,辰奕智能,          5.62亿,-0.5,--  ,49.42,79.57,161,14.93,-13.31,-0.25,其他电子,49.4,49.42,161,0,0.14,49.42,49.42,49.42,49.67,27.48,1.09,广东,0,49.42,81,80
833533,骏创科技,          5.54亿,-0.5,--  ,15.8,5.76,36,12.05,0.44,-0.08,车身附件及饰件,15.8,15.88,36,0,0.01,15.8,15.8,15.8,15.88,20.2,0.33,江苏,0,15.8,18,18
301577,美信科技,          6.57亿,-0.5,--  ,59.26,472.31,797,39.21,-9.15,-0.3,其他电子,59.26,59.5,797,0,0.72,59.26,59.26,59.26,59.56,48.61,3.54,广东,0,59.26,399,398
688311,盟升电子,         29.54亿,-0.5,--  ,31.53,50.28,159,19.25,-13.74,-0.16,军工电子,31.53,31.67,159,0,0.01,31.53,31.53,31.53,31.69,328.53,0.48,四川,0,31.53,80,79
301046,能辉科技,         12.75亿,-0.51,--  ,21.62,37.19,172,8.15,-19.39,-0.11,光伏发电,21.62,21.7,172,0,0.03,21.62,21.62,21.62,21.73,74.81,1.24,上海,0,21.62,86,86
002590,万安科技,         25.04亿,-0.51,--  ,11.79,119.67,1015,13.25,-1.83,-0.06,底盘与发动机系统,11.79,11.8,1015,0,0.02,11.79,11.79,11.79,11.85,20.84,0.8,浙江,0,11.79,508,507
301132,满坤科技,         10.22亿,-0.51,--  ,23.5,270.07,1149,36.23,-0.68,-0.12,PCB,23.5,23.51,1149,0,0.26,23.5,23.5,23.5,23.62,29.19,2.89,江西,0,23.5,575,574
688056,莱伯泰科,          6.21亿,-0.51,--  ,23.47,39.39,168,10.04,-18.71,-0.12,仪器仪表,23.4,23.47,168,0,0.02,23.47,23.47,23.47,23.59,44.39,5.57,北京,0,23.47,84,84
300368,汇金股份,         21.98亿,-0.51,--  ,5.86,32.58,556,19.59,-18.39,-0.03,其他IT设备,5.85,5.86,556,0,0.01,5.86,5.86,5.86,5.89,--  ,0.54,河北,0,5.86,278,278
605099,共创草坪,          7.82亿,-0.51,--  ,19.51,13.66,70,8.51,-6.88,-0.1,其他家居,19.51,19.61,70,0,0,19.51,19.51,19.51,19.61,16.62,1.48,江苏,0,19.51,35,35
601609,金田股份,         34.35亿,-0.51,--  ,5.85,10.71,183,3.73,-5.04,-0.03,铜,5.85,5.87,183,0,0,5.85,5.85,5.85,5.88,16.91,0.5,浙江,0,5.85,92,91
002919,名臣健康,         28.09亿,-0.52,--  ,23.15,10.88,47,9.66,-2.28,-0.12,游戏,23.15,23.17,47,0,0,23.15,23.15,23.15,23.27,23.26,0.28,广东,0,23.15,24,23
688409,富创精密,         56.62亿,-0.52,--  ,61.62,186.84,303,11.53,6.02,-0.32,半导体设备,61.6,61.62,303,0,0.03,61.62,61.62,61.62,61.94,73.18,2.79,辽宁,0,61.62,152,151
002079,苏州固锝,         59.55亿,-0.52,--  ,9.61,54.39,566,9.58,-2.14,-0.05,功率半导体,9.61,9.63,566,0,0.01,9.61,9.61,9.61,9.66,70.3,0.69,江苏,0,9.61,283,283
300723,一品红,         35.39亿,-0.52,--  ,23.01,7.59,33,3.65,-4.72,-0.12,化学制剂,23.01,23.16,33,0,0,23.01,23.01,23.01,23.13,27.8,0.16,广东,0,23.01,17,16
000589,贵州轮胎,         49.51亿,-0.52,--  ,5.75,70.61,1228,3.6,-1.54,-0.03,轮胎轮毂,5.75,5.76,1228,0,0.01,5.75,5.75,5.75,5.78,8.27,1.07,贵州,0,5.75,614,614
688739,成大生物,         53.27亿,-0.52,--  ,28.7,7.64,27,-4.01,-3.95,-0.15,疫苗,28.7,28.71,27,0,0,28.7,28.7,28.7,28.85,19.34,0.33,辽宁,0,28.7,14,13
600975,新五丰,         63.97亿,-0.52,--  ,9.55,58.06,608,3.24,-7.46,-0.05,生猪养殖,9.53,9.55,608,0,0.01,9.55,9.55,9.55,9.6,--  ,0.7,湖南,0,9.55,304,304
001289,龙源电力,         25.41亿,-0.52,--  ,19.06,20.2,106,3.65,-0.57,-0.1,风力发电,19.02,19.06,106,0,0.01,19.06,19.06,19.06,19.16,19.62,0.7,北京,0,19.06,53,53
601375,中原证券,         99.99亿,-0.52,--  ,3.81,103.17,2708,4.38,0.26,-0.02,证券,3.81,3.82,2708,0,0.01,3.81,3.81,3.81,3.83,63.84,1.12,河南,0,3.81,1354,1354
002502,ST鼎龙,         12.42亿,-0.52,--  ,1.9,9.16,482,14.46,-18.1,-0.01,游戏,1.89,1.9,482,0,0.01,1.9,1.9,1.9,1.91,25.93,0.63,广东,0,1.9,241,241
603990,麦迪科技,         26.76亿,-0.53,--  ,11.33,79.31,700,26.59,4.9,-0.06,行业应用软件,11.3,11.33,700,0,0.03,11.33,11.33,11.33,11.39,--  ,0.73,江苏,0,11.33,350,350
603801,志邦家居,         35.52亿,-0.53,--  ,15.07,27.28,181,-0.27,-2.59,-0.08,家具,15.07,15.15,181,0,0,15.07,15.07,15.07,15.15,14.12,0.72,安徽,0,15.07,91,90
601838,成都银行,        248.94亿,-0.53,--  ,13.16,230.96,1755,6.56,8.13,-0.07,城商行,13.15,13.16,1755,0,0,13.16,13.16,13.16,13.23,4.62,1.64,四川,0,13.16,878,877
603856,东宏股份,          9.62亿,-0.53,--  ,11.23,218.31,1944,11.4,-8.18,-0.06,管材,11.22,11.23,1944,0,0.08,11.23,11.23,11.23,11.29,14.07,13.32,山东,0,11.23,972,972
603991,至正股份,         20.34亿,-0.53,--  ,37.38,3.36,9,26.71,-8.94,-0.2,其他塑料制品,37.38,37.8,9,0,0,37.38,37.38,37.38,37.58,--  ,0.15,深圳,0,37.38,5,4
600763,通策医疗,        138.94亿,-0.53,--  ,65.41,60.18,92,6.85,-4.12,-0.35,医院,65.41,65.49,92,0,0,65.41,65.41,65.41,65.76,30.74,0.62,浙江,0,65.41,46,46
600178,东安动力,         25.14亿,-0.53,--  ,11.2,198.46,1772,33.02,-9.82,-0.06,底盘与发动机系统,11.19,11.2,1772,0,0.04,11.2,11.2,11.2,11.26,133.34,0.57,黑龙江,0,11.2,886,886
300811,铂科新材,         58.33亿,-0.53,--  ,53.99,140.37,260,7.31,2.43,-0.29,磁性材料,53.99,54,260,0,0.02,53.99,53.99,53.99,54.28,42.64,1.33,深圳,0,53.99,130,130
601059,信达证券,        115.84亿,-0.53,--  ,16.75,394.63,2356,16.24,-8.82,-0.09,证券,16.71,16.75,2356,0,0.03,16.75,16.75,16.75,16.84,37.5,1.09,北京,0,16.75,1178,1178
601111,中国国航,        278.17亿,-0.53,--  ,7.44,424.3,5703,0.95,0.27,-0.04,航空运输,7.43,7.44,5703,0,0.01,7.44,7.44,7.44,7.48,117,2.4,北京,0,7.44,2852,2851
300589,江龙船艇,         19.76亿,-0.54,--  ,11.09,37.26,336,9.81,-8.12,-0.06,航海装备,11.09,11.17,336,0,0.02,11.09,11.09,11.09,11.15,199.15,0.99,广东,0,11.09,168,168
603633,徕木股份,         19.37亿,-0.54,--  ,7.35,14.77,201,13.6,-6.85,-0.04,汽车电子电气系统,7.35,7.36,201,0,0,7.35,7.35,7.35,7.39,35.79,0.58,上海,0,7.35,101,100
603106,恒银科技,         12.05亿,-0.54,--  ,5.51,143.09,2597,38.45,-21.85,-0.03,其他IT设备,5.51,5.52,2597,0,0.05,5.51,5.51,5.51,5.54,--  ,1.74,天津,0,5.51,1299,1298
300639,凯普生物,         28.61亿,-0.54,--  ,7.34,11.52,157,0,-5.77,-0.04,诊断试剂,7.34,7.35,157,0,0,7.34,7.34,7.34,7.38,20.76,0.54,广东,0,7.34,79,78
601101,昊华能源,         38.73亿,-0.54,--  ,7.33,68.76,938,6.39,5.62,-0.04,动力煤,7.33,7.34,938,0,0.01,7.33,7.33,7.33,7.37,7.83,0.82,北京,0,7.33,469,469
603722,阿科力,         18.40亿,-0.54,--  ,38.41,2.69,7,19.88,-8.33,-0.21,有机化工原料,38.41,38.58,7,0,0,38.41,38.41,38.41,38.62,118.32,0.11,江苏,0,38.41,4,3
002038,双鹭药业,         57.92亿,-0.54,--  ,9.14,101.73,1113,8.3,2.7,-0.05,基因药物,9.13,9.14,1113,0,0.01,9.14,9.14,9.14,9.19,22.18,0.79,北京,0,9.14,557,556
300628,亿联网络,        128.10亿,-0.55,--  ,29.18,28.01,96,8.04,5.57,-0.16,通信终端及配件,29.16,29.18,96,0,0,29.18,29.18,29.18,29.34,17.13,0.29,福建,0,29.18,48,48
600426,华鲁恒升,        391.42亿,-0.55,--  ,27.35,51.14,187,3.4,6.75,-0.15,煤化工,27.34,27.35,187,0,0,27.35,27.35,27.35,27.5,14.88,0.42,山东,0,27.35,94,93
002011,盾安环境,         71.06亿,-0.55,--  ,12.76,75.03,588,7.5,5.89,-0.07,家电零部件,12.76,12.82,588,0,0.01,12.76,12.76,12.76,12.83,18.88,1.02,浙江,0,12.76,294,294
301456,盘古智能,          9.31亿,-0.55,--  ,25.46,25.97,102,11.38,-8.35,-0.14,风电零部件,25.45,25.46,102,0,0.03,25.46,25.46,25.46,25.6,37.35,0.81,山东,0,25.46,51,51
872808,曙光数创,         25.66亿,-0.55,--  ,49.08,206.27,420,35.29,22.58,-0.27,其他IT设备,49.05,49.08,420,0,0.02,49.08,49.08,49.08,49.35,306.53,1.23,北京,0,49.08,210,210
300136,信维通信,        155.31亿,-0.55,--  ,19.98,192.41,963,8.17,3.52,-0.11,消费电子组件,19.97,19.98,963,0,0.01,19.98,19.98,19.98,20.09,28.03,0.76,深圳,0,19.98,482,481
600461,洪城环境,         54.67亿,-0.55,--  ,9.07,20.14,222,0.33,2.26,-0.05,水治理,9.06,9.07,222,0,0,9.07,9.07,9.07,9.12,9.08,0.33,江西,0,9.07,111,111
605068,明新旭腾,          9.31亿,-0.55,--  ,18.13,34.81,192,16.96,-6.55,-0.1,车身附件及饰件,18.13,18.23,192,0,0.01,18.13,18.13,18.13,18.23,56.5,1.54,浙江,0,18.13,96,96
002965,祥鑫科技,         37.78亿,-0.55,--  ,34.44,62.68,182,13.59,-2.19,-0.19,其他汽车零部件,34.44,34.46,182,0,0.01,34.44,34.44,34.44,34.63,16.6,0.77,广东,0,34.44,91,91
601566,九牧王,         15.14亿,-0.55,--  ,9.06,15.4,170,7.98,-16.65,-0.05,非运动服装,9.06,9.07,170,0,0,9.06,9.06,9.06,9.11,40.56,0.79,福建,0,9.06,85,85
301109,军信股份,         14.29亿,-0.55,--  ,14.49,54.05,373,0.97,-3.91,-0.08,固废治理,14.49,14.5,373,0,0.04,14.49,14.49,14.49,14.57,11.05,4.13,湖南,0,14.49,187,186
301338,凯格精机,         11.80亿,-0.55,--  ,34.4,379.43,1103,48.53,3.81,-0.19,其他自动化设备,34.35,34.4,1103,0,0.32,34.4,34.4,34.4,34.59,65.7,3.6,广东,0,34.4,552,551
600322,津投城开,         14.75亿,-0.55,--  ,1.81,29.36,1622,12.42,-13.4,-0.01,住宅开发,1.81,1.82,1622,0,0.01,1.81,1.81,1.81,1.82,--  ,1,天津,0,1.81,811,811
688677,海泰新光,         42.12亿,-0.55,--  ,54.24,1.08,2,-2.94,4.3,-0.3,医疗设备,54.24,54.5,2,0,0,54.24,54.24,54.24,54.54,41.86,0.03,山东,0,54.24,1,1
301050,雷电微力,         60.09亿,-0.55,--  ,50.49,143.39,284,5.69,0.62,-0.28,军工电子,50.49,50.69,284,0,0.02,50.49,50.49,50.49,50.77,25.07,1.89,四川,0,50.49,142,142
600569,安阳钢铁,         17.17亿,-0.55,--  ,1.8,18.05,1003,5.88,-10.9,-0.01,板材,1.8,1.81,1003,0,0,1.8,1.8,1.8,1.81,--  ,1.03,河南,0,1.8,502,501
600231,凌钢股份,         13.40亿,-0.55,--  ,1.8,18.58,1032,7.14,-11.33,-0.01,长材,1.8,1.81,1032,0,0,1.8,1.8,1.8,1.81,--  ,1.88,辽宁,0,1.8,516,516
000560,我爱我家,         26.03亿,-0.55,--  ,1.8,11.94,663,13.93,-14.29,-0.01,租赁经纪,1.8,1.81,663,0,0,1.8,1.8,1.8,1.81,--  ,0.28,云南,0,1.8,332,331
001387,雪祺电气,          7.22亿,-0.55,--  ,21.55,182.31,846,15.86,-11.17,-0.12,冰洗,21.54,21.55,846,0,0.25,21.55,21.55,21.55,21.67,22.86,1.75,安徽,0,21.55,423,423
601599,浙文影业,         27.07亿,-0.55,--  ,3.59,176.41,4914,26.41,-4.26,-0.02,其他纺织,3.58,3.59,4914,0,0.06,3.59,3.59,3.59,3.61,26.53,1.02,浙江,0,3.59,2457,2457
603130,云中马,          7.73亿,-0.55,--  ,19.72,34.51,175,19.73,-4.59,-0.11,其他纺织,19.72,19.74,175,0,0.03,19.72,19.72,19.72,19.83,22.78,1.62,浙江,0,19.72,88,87
301189,奥尼电子,          8.86亿,-0.55,--  ,21.51,43.88,204,24.19,-10.82,-0.12,品牌消费电子,21.51,21.59,204,0,0.05,21.51,21.51,21.51,21.63,--  ,1.33,深圳,0,21.51,102,102
002120,韵达股份,         90.78亿,-0.55,--  ,7.17,30.9,431,4.22,5.28,-0.04,快递,7.16,7.17,431,0,0,7.17,7.17,7.17,7.21,13.39,0.29,浙江,0,7.17,216,215
601872,招商轮船,        186.90亿,-0.56,--  ,7.16,131.74,1840,6.86,8.16,-0.04,航运,7.16,7.17,1840,0,0,7.16,7.16,7.16,7.2,11.64,1.16,上海,0,7.16,920,920
600874,创业环保,         27.65亿,-0.56,--  ,5.37,50.91,948,1.9,-0.56,-0.03,水治理,5.36,5.37,948,0,0.01,5.37,5.37,5.37,5.4,9.57,2.33,天津,0,5.37,474,474
300315,掌趣科技,        137.00亿,-0.56,--  ,5.37,546.09,10169,18.02,13.53,-0.03,游戏,5.37,5.38,10169,0,0.04,5.37,5.37,5.37,5.4,62.99,0.78,北京,0,5.37,5085,5084
300204,舒泰神,         17.40亿,-0.56,--  ,7.16,3.44,48,16.42,-18.72,-0.04,其他生物制药,7.16,7.19,48,0,0,7.16,7.16,7.16,7.2,--  ,0.1,北京,0,7.16,24,24
300759,康龙化成,        207.22亿,-0.56,--  ,23.22,415.94,1791,10.2,-8.14,-0.13,医疗研发外包,23.22,23.23,1791,0,0.01,23.22,23.22,23.22,23.35,27.33,1.29,北京,0,23.22,896,895
600416,湘电股份,         99.89亿,-0.56,--  ,12.5,153.75,1230,3.3,-3.85,-0.07,风电整机,12.5,12.57,1230,0,0.01,12.5,12.5,12.5,12.57,47.65,1.43,湖南,0,12.5,615,615
301429,森泰股份,          4.21亿,-0.56,--  ,14.24,3.99,28,17.3,-21.76,-0.08,其他建材,14.15,14.24,28,0,0.01,14.24,14.24,14.24,14.32,34.13,0.25,安徽,0,14.24,14,14
600130,波导股份,         22.79亿,-0.56,--  ,3.55,17.86,503,22.84,-14.87,-0.02,消费电子组件,3.55,3.56,503,0,0.01,3.55,3.55,3.55,3.57,139.93,0.32,浙江,0,3.55,252,251
300732,设研院,         11.93亿,-0.56,--  ,7.09,46.51,656,8.08,-17.94,-0.04,工程咨询服务,7.08,7.09,656,0,0.02,7.09,7.09,7.09,7.13,16.96,2.97,河南,0,7.09,328,328
300162,雷曼光电,         10.63亿,-0.56,--  ,5.3,28.3,534,22.12,-17.83,-0.03,LED,5.3,5.32,534,0,0.02,5.3,5.3,5.3,5.33,--  ,0.89,深圳,0,5.3,267,267
688332,中科蓝讯,         28.69亿,-0.56,--  ,67.01,4.69,7,-3.21,0.31,-0.38,集成电路设计,67.01,67.35,7,0,0,67.01,67.01,67.01,67.39,30.58,0.14,深圳,0,67.01,4,3
600114,东睦股份,         70.47亿,-0.56,--  ,14.1,344.18,2441,6.26,14.73,-0.08,金属制品,14.09,14.1,2441,0,0.04,14.1,14.1,14.1,14.18,60.95,2.07,浙江,0,14.1,1221,1220
300968,格林精密,         15.25亿,-0.56,--  ,8.81,54.01,613,19.37,-22.58,-0.05,消费电子组件,8.8,8.81,613,0,0.04,8.81,8.81,8.81,8.86,64.87,0.79,广东,0,8.81,307,306
838030,德众汽车,          2.42亿,-0.56,--  ,3.52,13.53,385,8.98,-6.63,-0.02,汽车经销商,3.52,3.55,385,0,0.04,3.52,3.52,3.52,3.54,96.79,0.73,湖南,0,3.52,193,192
301133,金钟股份,          7.11亿,-0.57,--  ,22.86,39.78,174,21.66,-3.5,-0.13,车身附件及饰件,22.86,22.89,174,0,0.06,22.86,22.86,22.86,22.99,29.52,0.96,广东,0,22.86,87,87
601128,常熟银行,        154.69亿,-0.57,--  ,7.02,48.16,686,-2.77,3.23,-0.04,农商行,7.02,7.03,686,0,0,7.02,7.02,7.02,7.06,5.73,0.66,江苏,0,7.02,343,343
000735,罗 牛 山,         47.47亿,-0.57,--  ,5.25,25.93,494,4.58,-2.6,-0.03,生猪养殖,5.25,5.26,494,0,0,5.25,5.25,5.25,5.28,--  ,0.83,海南,0,5.25,247,247
002385,大北农,        159.74亿,-0.57,--  ,5.23,106.38,2034,-0.38,1.56,-0.03,畜禽饲料,5.23,5.24,2034,0,0.01,5.23,5.23,5.23,5.26,--  ,0.77,北京,0,5.23,1017,1017
688387,信科移动-U,         47.01亿,-0.57,--  ,6.97,48.21,692,8.74,8.57,-0.04,通信终端及配件,6.97,6.99,692,0,0.01,6.97,6.97,6.97,7.01,--  ,0.68,湖北,0,6.97,346,346
600898,ST美讯,          3.12亿,-0.57,--  ,1.74,4.26,245,20,-20.9,-0.01,消费电子组件,1.73,1.74,245,0,0.01,1.74,1.74,1.74,1.75,--  ,0.84,山东,0,1.74,123,122
002174,游族网络,         69.41亿,-0.57,--  ,10.44,78.82,755,10.48,-14.07,-0.06,游戏,10.43,10.44,755,0,0.01,10.44,10.44,10.44,10.5,686.67,0.35,福建,0,10.44,378,377
300140,节能环境,         18.42亿,-0.57,--  ,6.95,7.99,115,6.92,-2.8,-0.04,环保设备,6.94,6.95,115,0,0,6.95,6.95,6.95,6.99,23.65,0.33,陕西,0,6.95,58,57
688472,阿特斯,         62.24亿,-0.57,--  ,13.88,54.16,390,7.26,-2.73,-0.08,光伏电池组件,13.88,13.89,390,0,0.01,13.88,13.88,13.88,13.96,13.52,0.45,江苏,0,13.88,195,195
300630,普利制药,         51.41亿,-0.57,--  ,19.03,141.96,746,7.45,-1.55,-0.11,化学制剂,19.03,19.08,746,0,0.02,19.03,19.03,19.03,19.14,15.95,1.01,海南,0,19.03,373,373
603605,珀莱雅,        209.31亿,-0.57,--  ,105.48,36.92,35,23.5,18.12,-0.61,化妆品,105.4,105.48,35,0,0,105.48,105.48,105.48,106.09,42.08,0.26,浙江,0,105.48,18,17
603201,常润股份,          7.85亿,-0.58,--  ,22.37,23.26,104,11.57,-13.26,-0.13,其他汽车零部件,22.36,22.37,104,0,0.02,22.37,22.37,22.37,22.5,14.98,1.51,江苏,0,22.37,52,52
600508,上海能源,         42.03亿,-0.58,--  ,15.48,79.1,511,3.76,5.02,-0.09,炼焦煤,15.47,15.48,511,0,0.01,15.48,15.48,15.48,15.57,6.32,0.86,上海,0,15.48,256,255
000066,中国长城,        199.31亿,-0.58,--  ,10.32,217.86,2111,12.42,11.32,-0.06,其他IT设备,10.32,10.33,2111,0,0.01,10.32,10.32,10.32,10.38,--  ,0.54,深圳,0,10.32,1056,1055
000019,深粮控股,         18.57亿,-0.58,--  ,6.86,123,1793,3.16,-4.06,-0.04,粮油加工,6.86,6.88,1793,0,0.04,6.86,6.86,6.86,6.9,21.62,3.33,深圳,0,6.86,897,896
688260,昀冢科技,         12.85亿,-0.58,--  ,18.86,321.27,1703,47,-16.48,-0.11,消费电子组件,18.68,18.86,1703,0,0.25,18.86,18.86,18.86,18.97,--  ,4.11,江苏,0,18.86,852,851
002404,嘉欣丝绸,         16.89亿,-0.58,--  ,5.13,11.39,222,6.87,-9.68,-0.03,其他纺织,5.13,5.15,222,0,0,5.13,5.13,5.13,5.16,13.21,0.91,浙江,0,5.13,111,111
605376,博迁新材,         28.22亿,-0.58,--  ,20.48,4.92,24,6.77,-10.1,-0.12,镍,20.48,20.68,24,0,0,20.48,20.48,20.48,20.6,312.85,0.19,江苏,0,20.48,12,12
002614,奥佳华,         25.98亿,-0.58,--  ,6.82,37.99,557,11.62,-14.75,-0.04,个护小家电,6.81,6.82,557,0,0.01,6.82,6.82,6.82,6.86,33.53,0.51,福建,0,6.82,279,278
002739,万达电影,        140.14亿,-0.59,--  ,11.88,81.5,686,-0.83,-2.06,-0.07,发行院线,11.86,11.88,686,0,0,11.88,11.88,11.88,11.95,17.42,0.66,北京,0,11.88,343,343
002557,洽洽食品,         98.91亿,-0.59,--  ,33.91,18.65,55,-1.65,3.61,-0.2,零食,33.91,33.97,55,0,0,33.91,33.91,33.91,34.11,25.49,0.34,安徽,0,33.91,28,27
603023,威帝股份,         10.05亿,-0.59,--  ,3.39,59.26,1748,36.15,-13.74,-0.02,汽车电子电气系统,3.39,3.4,1748,0,0.03,3.39,3.39,3.39,3.41,778.07,0.96,黑龙江,0,3.39,874,874
601233,桐昆股份,        196.79亿,-0.59,--  ,13.52,35.96,266,3.13,3.6,-0.08,涤纶,13.52,13.55,266,0,0,13.52,13.52,13.52,13.6,27.06,0.38,浙江,0,13.52,133,133
600824,益民集团,         21.49亿,-0.59,--  ,3.38,84.7,2506,3.68,-17.97,-0.02,多业态零售,3.38,3.39,2506,0,0.02,3.38,3.38,3.38,3.4,35.26,3.29,上海,0,3.38,1253,1253
300282,*ST三盛,          4.61亿,-0.59,--  ,1.69,66.89,3958,30,-34.75,-0.01,教育培训,1.68,1.69,3958,0,0.11,1.69,1.69,1.69,1.7,--  ,3.53,北京,0,1.69,1979,1979
002259,ST升达,         18.23亿,-0.59,--  ,3.38,1.12,33,4.97,2.73,-0.02,燃气,3.38,3.4,33,0,0,3.38,3.38,3.38,3.4,77.64,0.15,四川,0,3.38,17,16
301089,拓新药业,         25.97亿,-0.59,--  ,42.16,48.06,114,6.25,-11.06,-0.25,原料药,42.15,42.16,114,0,0.01,42.16,42.16,42.16,42.41,12.78,0.56,河南,0,42.16,57,57
603867,新化股份,         34.10亿,-0.59,--  ,25.25,0.51,2,8.33,-5.54,-0.15,有机化工原料,25.15,25.25,2,0,0,25.25,25.25,25.25,25.4,17.2,0.02,浙江,0,25.25,1,1
603062,麦加芯彩,         12.41亿,-0.59,--  ,46.9,6.1,13,11.45,-4.19,-0.28,涂料油墨,46.89,46.9,13,0,0,46.9,46.9,46.9,47.18,24.46,0.27,上海,0,46.9,7,6
688301,奕瑞科技,        133.46亿,-0.59,--  ,246.1,79.37,32,-7.47,-3.76,-1.47,医疗设备,245.93,246.1,32,0,0,246.1,246.1,246.1,247.57,43.49,0.74,上海,0,246.1,16,16
603628,清源股份,         21.60亿,-0.59,--  ,18.4,494.78,2689,25,-21.77,-0.11,光伏辅材,18.39,18.4,2689,0,0.1,18.4,18.4,18.4,18.51,26.07,1.32,福建,0,18.4,1345,1344
600301,华锡有色,         23.43亿,-0.59,--  ,11.71,22.72,194,8.32,-6.84,-0.07,其他金属,11.71,11.74,194,0,0.01,11.71,11.71,11.71,11.78,22.39,0.68,广西,0,11.71,97,97
002269,美邦服饰,         24.19亿,-0.6,--  ,1.67,48.18,2885,4.38,-10.69,-0.01,非运动服装,1.67,1.68,2885,0,0.01,1.67,1.67,1.67,1.68,75.58,0.7,上海,0,1.67,1443,1442
301085,亚康股份,         16.42亿,-0.6,--  ,50,312.5,625,31.3,0.4,-0.3,其他云服务,49.8,50,625,0,0.16,50,50,50,50.3,39.1,2.47,北京,0,50,313,312
300896,爱美客,        309.10亿,-0.6,--  ,325.05,712.05,219,2.11,6.38,-1.95,医美耗材,325.05,325.3,219,0,0.01,325.05,325.05,325.05,327,37.19,1.34,北京,0,325.05,110,109
300303,聚飞光电,         54.16亿,-0.6,--  ,5,140.05,2801,9.17,1.21,-0.03,LED,4.99,5,2801,0,0.02,5,5,5,5.03,27.72,1.35,深圳,0,5,1401,1400
300870,欧陆通,         15.63亿,-0.6,--  ,39.98,168.32,421,30.53,9.77,-0.24,其他发电设备,39.88,39.98,421,0,0.04,39.98,39.98,39.98,40.22,70.71,1.82,深圳,0,39.98,211,210
688209,英集芯,         18.01亿,-0.6,--  ,14.97,17.37,116,0.41,-5.37,-0.09,集成电路设计,14.97,15.2,116,0,0,14.97,14.97,14.97,15.06,303.03,0.91,深圳,0,14.97,58,58
600838,上海九百,         18.15亿,-0.6,--  ,6.65,25,376,4.72,-14.2,-0.04,多业态零售,6.64,6.65,376,0,0.01,6.65,6.65,6.65,6.69,44.41,0.58,上海,0,6.65,188,188
603566,普莱柯,         39.30亿,-0.6,--  ,16.6,14.11,85,-0.84,-1.77,-0.1,动物保健,16.6,16.63,85,0,0,16.6,16.6,16.6,16.7,24.05,0.68,河南,0,16.6,43,42
000507,珠海港,         31.20亿,-0.6,--  ,4.98,59.56,1196,5.73,-2.35,-0.03,港口,4.97,4.98,1196,0,0.01,4.98,4.98,4.98,5.01,15.08,2.15,广东,0,4.98,598,598
833523,德瑞锂电,          5.39亿,-0.6,--  ,13.24,25.66,194,18.22,-3.21,-0.08,锂电池,13.24,13.26,194,0,0.04,13.24,13.24,13.24,13.32,24.56,2.11,广东,0,13.24,97,97
688526,科前生物,         20.68亿,-0.6,--  ,16.55,5.3,32,-0.66,-2.59,-0.1,动物保健,16.55,16.65,32,0,0,16.55,16.55,16.55,16.65,16.19,0.25,湖北,0,16.55,16,16
301312,智立方,         11.52亿,-0.6,--  ,70.81,77.18,109,21.04,-9.83,-0.43,其他专用设备,70.81,71.18,109,0,0.07,70.81,70.81,70.81,71.24,60.83,1.03,深圳,0,70.81,55,54
600740,山西焦化,         54.38亿,-0.6,--  ,4.93,21,426,1.23,1.65,-0.03,焦炭加工,4.93,4.94,426,0,0,4.93,4.93,4.93,4.96,7.4,0.54,山西,0,4.93,213,213
002530,金财互联,         40.57亿,-0.61,--  ,8.2,151.13,1843,26.15,8.76,-0.05,其他通用设备,8.18,8.2,1843,0,0.03,8.2,8.2,8.2,8.25,--  ,1.4,江苏,0,8.2,922,921
605077,华康股份,         25.12亿,-0.61,--  ,19.66,17.3,88,4.52,-2.91,-0.12,制糖业,19.65,19.66,88,0,0,19.66,19.66,19.66,19.78,12.59,0.99,浙江,0,19.66,44,44
